"serialNumber","manufacturer","brand","model","service","owner"
"1111111","OEM123","penguin","Little","Trial","o.user.0"
"1111112","OEM123","penguin","Little","Trial","o.user.2"
"1111113","OEM123","penguin","Little","Trial","o.user.3"
"1111114","OEM123","penguin","Little","Trial","o.user.4"
"2222221","OEM123","penguin","Royal","Standard","o.user.1"
"2222222","OEM123","penguin","Royal","Standard","o.user.4"
"2222223","OEM123","penguin","Royal","Standard","o.user.5"
"3333331","OEM123","penguin","King","Standard","o.user.1"
"3333332","OEM123","penguin","King","Standard","o.user.4"
"3333333","OEM123","penguin","King","Standard","o.user.5"
"4444441","OEM123","penguin","Emperor","Premium","o.user.6"
"4444442","OEM123","penguin","Emperor","Premium","o.user.7"
"4444443","OEM123","penguin","Emperor","Premium","o.user.7"
"4444444","OEM123","penguin","Emperor","Premium","o.user.7"
"9999999","OEM123","penguin","Tuxedo","Premium","non-existing-user"
